date,spot,atm_iv,iv_rank,iv_trend_10d,iv_10d_std,iv_5d_change,signal_spike_fade,signal_declining_trend,signal_stagnant_iv,entry_signal,signal_type
2023-02-22,384.2347717285156,0.2198,20.603907637655414,-0.0020775757575757577,0.0169782409768114,0.055462184873949605,False,False,False,False,
2023-02-24,382.1522521972656,0.21505000000000002,18.494671403197167,-0.0008363636363636348,0.01578357092394245,-0.027583088401537337,False,False,False,False,
2023-02-27,383.4537658691406,0.21445,18.22824156305506,-0.0008060606060606044,0.01578884979274261,-0.07063921993499467,False,False,False,False,
2023-03-01,380.57110595703125,0.2158,18.827708703374775,-0.000915151515151515,0.01574445228573508,0.2089635854341736,False,False,False,False,
2023-03-03,389.6818542480469,0.22110000000000002,21.181172291296633,0.0007700000000000009,0.014567247318709698,0.11049723756906094,False,False,False,False,
2023-03-06,389.9518737792969,0.21765,19.64920071047958,0.0007803030303030307,0.014573340385787014,-0.009781619654231077,False,False,False,False,
2023-03-08,384.6010437011719,0.23345,26.665186500888094,0.002398484848484849,0.015775685405078642,0.0855614973262031,False,False,False,False,
2023-03-10,372.05810546875,0.2901,51.82060390763766,0.00759757575757576,0.028540789524234972,0.3527628817906272,False,False,False,False,
2023-03-13,371.52777099609375,0.30369999999999997,57.85968028419182,0.009335757575757577,0.03483600627703113,0.4073215940685819,False,False,False,False,
2023-03-15,375.30712890625,0.27255,44.02753108348135,0.00923060606060606,0.034632178758426065,0.2327001356852103,False,False,False,False,
2023-03-17,377.4266052246094,0.28590000000000004,49.955595026643,0.010343333333333336,0.03652713793271491,0.3135768435561683,False,False,False,False,
2023-03-20,381.0558166503906,0.26125,39.009769094138534,0.008993636363636365,0.034927245414178444,0.11908331548511453,False,False,False,False,
2023-03-22,379.478271484375,0.2464,32.41563055062167,0.006233939393939395,0.03253095790508251,-0.15063771113409175,False,False,False,False,
2023-03-24,383.00103759765625,0.2375,28.46358792184724,0.00269151515151515,0.030287518514691927,-0.21797826802765885,False,False,False,False,
2023-03-27,383.7171630859375,0.2103,16.385435168738894,-0.002244242424242426,0.03186003417728559,-0.22839845899834899,False,False,False,False,
2023-03-29,388.4206848144531,0.20925,15.919182948490226,-0.007336363636363637,0.033067815840246734,-0.26810073452256045,False,False,False,False,
2023-03-31,396.2016296386719,0.20325,13.254884547069265,-0.011600606060606063,0.03646336974736922,-0.22200956937799043,False,False,False,False,
2023-04-03,397.7113952636719,0.18625,5.706039076376554,-0.012649393939393941,0.03910572599448295,-0.24411525974025972,False,False,False,False,
2023-04-05,394.4693603515625,0.19219999999999998,8.348134991118998,-0.011208181818181822,0.03513758710807842,-0.1907368421052632,False,False,False,False,
2023-04-10,396.4145202636719,0.2016,12.522202486678507,-0.009979393939393942,0.03278437805486727,-0.041369472182596234,False,False,False,False,
2023-04-12,394.9048156738281,0.19225,8.370337477797515,-0.00751060606060606,0.025513626533460586,-0.08124253285543603,False,False,False,False,
2023-04-14,399.1727294921875,0.1711,0.0,-0.006703636363636365,0.022750235652015456,-0.15817958179581793,False,False,False,False,
2023-04-17,400.60504150390625,0.14365,0.0,-0.0072912121212121185,0.025065071425303495,-0.22872483221476514,False,False,False,False,
2023-04-19,400.7986145019531,0.1769,13.0417728966464,-0.0054130303030303015,0.020483940186291412,-0.07960457856399572,False,False,False,False,
2023-04-21,398.9210510253906,0.19345,19.53324181212003,-0.003710909090909089,0.01915751665650986,-0.040426587301587213,False,False,False,False,
2023-04-24,399.33721923828125,0.20575,24.357717199450867,-0.001203636363636362,0.018732915179200466,0.07022106631989589,False,False,False,False,
2023-04-26,391.33367919921875,0.2123,26.926848401647373,0.0013033333333333334,0.019812039689710778,0.24079485680888357,False,False,False,False,
2023-04-28,402.53094482421875,0.18385,15.767797607373998,0.0010154545454545464,0.019843981035400676,0.2798468499825968,False,False,False,False,
2023-05-01,402.12445068359375,0.17595,12.669150813885075,0.000722424242424242,0.020062737710603015,-0.005370265686828746,False,False,False,False,
2023-05-03,394.87579345703125,0.2012,22.573053539909782,0.0026303030303030297,0.020027838958143765,0.04006203153269561,False,False,False,False,
2023-05-05,399.33721923828125,0.1931,19.39595999215532,0.003477878787878787,0.020060786098478212,-0.061482381530984176,False,False,False,False,
2023-05-08,399.4437255859375,0.19835000000000003,21.45518729162582,0.0031915151515151527,0.019700987002911747,-0.0657089024964671,False,False,False,False,
2023-05-10,399.5501403808594,0.17245,11.296332614238082,-0.0006678787878787877,0.013577661392482081,-0.06200707098177871,False,False,False,False,
2023-05-12,398.3307800292969,0.18285,15.375563836046288,-0.0020924242424242416,0.012992823874055707,0.03921568627450989,False,False,False,False,
2023-05-15,399.7049865722656,0.19475,20.04314571484605,-0.0018366666666666648,0.01301626013022894,-0.032057654075546616,False,False,True,True,stagnant_iv
2023-05-17,401.8534851074219,0.1704,10.492253383016276,-0.0021048484848484837,0.013667605658799702,-0.1175556706369757,False,False,False,False,
2023-05-19,405.13427734375,0.17795,13.453618356540497,-0.0010960606060606063,0.011102928792790947,-0.10284850012603997,False,False,False,False,
2023-05-22,405.2987976074219,0.19840000000000002,21.474798980192205,-0.0004521212121212106,0.011851249348111787,0.15047839953609765,False,False,False,False,
2023-05-24,397.84686279296875,0.1872,17.08178074132183,-0.001122121212121211,0.011253148942012648,0.0237899917965545,False,False,False,False,
2023-05-26,406.48919677734375,0.20295000000000002,23.25946263973329,0.000613939393939395,0.011497966003699595,0.04210526315789487,False,False,True,True,stagnant_iv
2023-06-02,414.13470458984375,0.18359999999999999,15.66973916454206,0.0007333333333333324,0.011407180974184068,0.07746478873239426,False,False,False,False,
2023-06-07,412.8088684082031,0.17620000000000002,12.767209256717013,0.0009142424242424256,0.01108049462393804,-0.009834223096375272,False,False,False,False,
2023-06-09,416.0509033203125,0.17859999999999998,13.708570307903504,-0.00023212121212121315,0.010481035784268648,-0.09979838709677435,False,False,False,False,
2023-06-12,419.8252868652344,0.1737,11.786624828397722,-0.001026969696969698,0.01109890510115539,-0.07211538461538469,False,False,False,False,
2023-06-14,423.0964050292969,0.16720000000000002,9.237105314767607,-0.0012721212121212125,0.011643362439128018,-0.17615176151761514,False,False,False,False,
2023-06-16,426.88275146484375,0.12315,0.0,-0.005209393939393942,0.021831952246395576,-0.32924836601307184,False,False,False,False,
2023-06-21,422.4920959472656,0.13535,4.429115992013069,-0.007405151515151517,0.025458256137362655,-0.23183881952326912,False,False,False,False,
2023-06-23,420.8116149902344,0.12154999999999999,0.0,-0.008473939393939395,0.028261389051338553,-0.3194288913773796,False,False,False,False,
2023-06-26,419.0923156738281,0.13435,4.620104674246528,-0.00865969696969697,0.02857804178424808,-0.22654001151410474,False,False,False,False,
2023-06-28,423.900634765625,0.1471,9.222162064609282,-0.006459393939393939,0.024318959224806157,-0.12021531100478466,False,False,False,False,
2023-06-30,430.5934143066406,0.1185,0.0,-0.006432121212121213,0.024251943793803087,-0.037758830694275325,False,False,False,False,
2023-07-05,430.4477844238281,0.1376,6.8189932167083205,-0.005067272727272726,0.022171400497036853,0.01662356852604363,False,False,False,False,
2023-07-07,425.998779296875,0.1326,5.033916458407712,-0.0033472727272727274,0.018614985003127794,0.09090909090909105,False,False,False,False,
2023-07-10,427.0770263671875,0.14865,10.764012852552662,-0.0005209090909090914,0.014721308252552577,0.10643840714551556,False,False,False,False,
2023-07-12,433.2550048828125,0.14345,8.907533023920028,0.0018921212121212124,0.010566435328698191,-0.024813052345343367,False,False,False,False,
2023-07-14,436.4217529296875,0.12664999999999998,2.9096751160299856,0.0007399999999999994,0.010210620832142555,0.06877637130801673,False,False,False,False,
2023-07-17,437.9371032714844,0.1405,7.854337736522678,0.0011142424242424247,0.010382208339269916,0.02107558139534893,False,False,False,False,
2023-07-19,442.17230224609375,0.14225,8.47911460192788,0.0006015151515151509,0.009398523820260598,0.0727752639517345,False,False,False,False,
2023-07-21,439.2386779785156,0.12945,3.9093181006783344,-6.969696969697044e-06,0.009684961136846552,-0.12916246215943483,False,False,False,False,
2023-07-24,441.200927734375,0.1283,3.4987504462691907,0.00023121212121212167,0.009251439827880558,-0.10561171139769954,False,False,False,False,
2023-07-26,442.473388671875,0.1379,6.926097822206355,-0.0006857575757575758,0.007278432752546331,0.08882747729964469,False,False,False,False,
2023-07-28,443.8430480957031,0.12090000000000001,0.856836843984296,-0.0014918181818181812,0.008812177496069176,-0.13950177935943064,False,False,False,False,
2023-07-31,444.6881408691406,0.12115000000000001,0.9460906818993263,-0.0024151515151515147,0.00985072473363171,-0.1483304042179261,False,False,False,False,
2023-08-02,437.2474060058594,0.15385,12.620492681185288,-0.00034606060606060565,0.010805651813339019,0.1884897643877943,False,False,False,False,
2023-08-04,434.0224914550781,0.16015000000000001,14.869689396644063,0.0016569696969696982,0.013344969922117776,0.24824629773967288,False,False,False,False,
2023-08-07,437.810791015625,0.14895,10.871117458050698,0.0017266666666666667,0.013451307247500986,0.08013052936910814,False,False,False,False,
2023-08-09,432.9927673339844,0.17525000000000002,20.260621206711896,0.0038839393939393957,0.017843035522765536,0.4495450785773367,False,False,False,False,
2023-08-11,432.8955993652344,0.1502,11.317386647625849,0.004370303030303031,0.018040583878208397,0.2397853900123812,False,False,False,False,
2023-08-14,435.2851867675781,0.14465,9.335951445912176,0.0036042424242424243,0.01743889649923748,-0.05979850503737394,False,False,False,False,
2023-08-16,427.0576171875,0.16570000000000001,16.851124598357735,0.0037254545454545466,0.01767558265580596,0.03465501092725565,False,False,False,False,
2023-08-18,424.00750732421875,0.1693,18.13637986433417,0.004229696969696971,0.0184784679499623,0.13662302786169866,False,False,False,False,
2023-08-21,426.7662353515625,0.1728,19.385933595144593,0.0034109090909090925,0.016234103335605495,-0.013980028530670485,False,False,False,False,
2023-08-23,430.3505859375,0.16544999999999999,16.761870760442697,0.0015787878787878785,0.010712018172750623,0.10153129161118502,False,False,False,False,
2023-08-25,427.3781433105469,0.14445,9.26454837558015,0.0002442424242424226,0.011736524187339547,-0.0013826477704804718,False,False,False,False,
2023-08-28,430.0883483886719,0.14945,11.049625133880758,-0.00028363636363636487,0.012169684557219567,-0.09806879903439958,False,False,False,False,
2023-08-30,438.1022033691406,0.1266,2.8918243484469817,-0.002674848484848487,0.015686973541409924,-0.2522150029533373,False,False,False,False,
2023-09-01,438.2770690917969,0.1315,4.641199571581582,-0.0027745454545454553,0.01593981388431723,-0.23900462962962965,False,False,False,False,
2023-09-06,433.4492492675781,0.1759,20.492681185290966,-0.0015921212121212131,0.017600839626437187,0.06316107585373243,False,False,False,False,
2023-09-08,432.7693176269531,0.13965,7.550874687611568,-0.00306848484848485,0.017981181520937237,-0.03322949117341645,False,False,False,False,
2023-09-11,435.61553955078125,0.13465,5.765797929310959,-0.0033536363636363646,0.01842702197559048,-0.09902977584476413,False,False,False,False,
2023-09-13,433.7309875488281,0.1586,14.316315601570864,-0.0017160606060606068,0.017533720686469165,0.2527646129541865,False,False,False,False,
2023-09-15,432.20001220703125,0.1318,4.748304177079617,-0.0011772727272727269,0.016338068191258947,0.0022813688212928174,False,False,False,False,
2023-09-18,432.4534606933594,0.14725,10.264191360228489,0.00021121212121212084,0.014852722346799465,-0.1628766344513929,False,False,False,False,
2023-09-20,427.5892028808594,0.14629999999999999,9.92502677615137,0.00036848484848484746,0.014870668370244252,0.04761904761904745,False,False,False,False,
2023-09-22,419.5762634277344,0.17504999999999998,20.18921813637986,0.0024048484848484836,0.017796351061695664,0.30003713330857784,False,False,False,False,
2023-09-25,421.34063720703125,0.16515000000000002,16.65476615494467,0.0020675757575757577,0.017113543207387442,0.041298865069357094,False,False,False,False,
2023-09-27,415.3163757324219,0.17704999999999999,20.903248839700105,0.0022387878787878783,0.017526294531360766,0.34332321699544743,False,False,False,False,
2023-09-29,416.7103576660156,0.17670000000000002,20.778293466619076,0.004798787878787881,0.017633084434286395,0.20000000000000018,False,False,False,False,
2023-10-02,416.5446472167969,0.1822,22.74187790074973,0.005232424242424245,0.018567523169951177,0.24538619275461393,False,False,False,False,
2023-10-04,413.9614562988281,0.17914999999999998,21.652981078186354,0.004650606060606062,0.017241990894325623,0.023421879463010553,False,False,False,False,
2023-10-06,418.71844482421875,0.16825,17.761513745091044,0.004531515151515154,0.017180783839317145,0.018770814411141368,False,False,False,False,
2023-10-09,421.399169921875,0.16695,17.297393787932876,0.0024378787878787883,0.012659459572457076,-0.05704603219429538,False,False,False,False,
2023-10-11,425.32763671875,0.15175,11.870760442699035,0.00011909090909090925,0.011879895482144411,-0.1411997736276176,False,False,False,False,
2023-10-13,420.6290283203125,0.1812,22.38486254908961,-0.0007112121212121216,0.009381170561881933,-0.005488474204171201,False,False,True,True,stagnant_iv
2023-10-16,425.0547180175781,0.16235,15.655123170296322,-0.0010760606060606077,0.009823504975313488,-0.09377616522467203,False,False,False,False,
2023-10-18,419.37152099609375,0.1921,26.276329882184935,-0.0003242424242424249,0.011560593987046803,0.14175334323922728,False,False,False,False,
2023-10-20,410.5788269042969,0.20984999999999998,32.613352374152086,0.0018624242424242403,0.0162830859756036,0.25696316262354,False,False,False,False,
2023-10-23,409.8671875,0.19865,28.61478043555873,0.003017272727272727,0.017652532868307504,0.30906095551894563,False,False,False,False,
2023-10-25,407.0304870605469,0.19915,28.793288111388787,0.0043,0.018747604291393532,0.09906181015452531,False,False,False,False,
2023-10-27,400.3336181640625,0.2141,34.13066761870761,0.00598939393939394,0.02144109566541189,0.3187557745611336,False,False,False,False,
2023-10-30,405.119873046875,0.1991,28.77543734380578,0.005710303030303032,0.02106978088796081,0.036439354502863175,False,False,False,False,
2023-11-03,423.73870849609375,0.1461,9.853623705819354,0.002079696969696972,0.02413950254941772,-0.30378842030021436,False,False,False,False,
2023-11-06,424.7135009765625,0.14045000000000002,7.836486968939672,-0.002619696969696967,0.02607817787175941,-0.2929775987918448,False,False,False,False,
2023-11-09,422.91009521484375,0.16094999999999998,15.155301677972147,-0.00410060606060606,0.02711180759578973,-0.19181521466231488,False,False,False,False,
2023-11-10,429.5095520019531,0.12755,3.2309889325240997,-0.008414545454545454,0.0317848933369998,-0.40425035030359646,False,False,False,False,
2023-11-13,429.10009765625,0.1331,5.212424134237772,-0.010020606060606061,0.034409325286420184,-0.33149171270718236,False,False,False,False,
2023-11-16,438.88720703125,0.12155,1.0888968225633742,-0.010358181818181818,0.035194453477154074,-0.16803559206023277,False,False,False,False,
2023-11-17,439.4331359863281,0.11595,0.0,-0.010677575757575757,0.03587582751658846,-0.17443930224279114,False,False,False,False,
2023-11-20,442.8156433105469,0.11835000000000001,0.849106669025301,-0.009830303030303031,0.03408174975946321,-0.2646784715750231,False,False,False,False,
2023-11-21,441.8505554199219,0.12315000000000001,2.5473200070758932,-0.006745151515151515,0.025438992926433104,-0.03449627597020766,False,False,False,False,
2023-11-22,443.5564880371094,0.1042,0.0,-0.004591212121212122,0.016504326873749104,-0.21712997746055596,False,False,False,False,
2023-11-24,443.8294372558594,0.11105,2.3267663043478244,-0.004446666666666667,0.01622049800578134,-0.0863842040312629,False,False,False,False,
2023-11-27,443.0301208496094,0.11265,2.870244565217391,-0.004166666666666666,0.015774469527971124,-0.028460543337645472,False,False,False,False,
2023-11-29,443.1568603515625,0.12355,6.572690217391301,-0.0015884848484848486,0.008488613288138176,0.04393747359526823,False,False,False,False,
2023-12-01,447.5337219238281,0.14,14.014484243491882,0.00011363636363636383,0.010531261663363175,0.1368250101502233,False,False,False,False,
2023-12-04,445.1844482421875,0.15339999999999998,19.473580051454576,0.0027657575757575746,0.014477934360029893,0.47216890595009575,False,False,False,False,
2023-12-06,443.3030700683594,0.14150000000000001,14.76350682762716,0.003752727272727273,0.015675107655132744,0.2742008104457454,False,False,False,False,
2023-12-08,448.60601806640625,0.1297,10.09301405105878,0.0034809090909090914,0.015454996495200766,0.15135375055481592,False,False,False,False,
2023-12-11,450.3509216308594,0.1386,13.615673857114585,0.0036878787878787886,0.015701613505199656,0.12181303116147313,False,False,False,False,
2023-12-13,458.64654541015625,0.11105,2.711260637245199,0.0024666666666666674,0.016541802266446772,-0.20678571428571435,False,False,False,False,
2023-12-15,459.36090087890625,0.11249999999999999,3.285177122501479,0.00020787878787878778,0.01546803154897227,-0.2666232073011734,False,False,False,False,
2023-12-18,461.9448547363281,0.11545,4.452800316643576,-0.0015339393939393948,0.015006976155552952,-0.1840989399293287,False,False,False,False,
2023-12-20,458.31365966796875,0.1198,6.17454977241243,-0.0029851515151515158,0.014359190823688944,-0.07632999228989978,False,False,False,False,
2023-12-22,463.58917236328125,0.12154999999999999,6.867207599445871,-0.003700909090909092,0.014450287386607823,-0.12301587301587313,False,False,False,False,
2023-12-27,466.3883972167969,0.11515,4.334058974866418,-0.0036448484848484847,0.014361642586340146,0.0369203061683927,False,False,False,False,
2023-12-29,465.2138671875,0.1195,6.055808430635264,-0.002156969696969699,0.010667010411127937,0.06222222222222218,False,False,False,False,
2024-01-03,458.8324279785156,0.12235,7.1838511775183065,-0.0008960606060606065,0.008337667206386016,0.05976613252490259,False,False,False,False,
2024-01-05,457.9808349609375,0.12355000000000001,7.658816544626958,-0.00012424242424242352,0.007798361651298603,0.03130217028380633,False,False,False,False,
2024-01-08,464.51898193359375,0.11510000000000001,4.314268751236892,0.000854545454545456,0.004317985641476817,-0.053064582476347044,False,False,False,False,
2024-01-10,466.4373779296875,0.11410000000000001,3.918464278646351,0.00022696969696969866,0.003890476263332746,-0.009118541033434568,False,False,False,False,
2024-01-12,466.5547790527344,0.1147,4.155946962200671,-0.0003081818181818175,0.003602410458444608,-0.04016736401673637,False,False,False,False,
2024-01-17,462.258056640625,0.1397,14.051058776964176,0.0006903030303030302,0.0075741886254128594,0.14180629342051487,False,False,False,False,
2024-01-19,472.1826171875,0.12965,10.073223827429246,0.0011366666666666663,0.0080888142930016,0.049372723593686496,False,False,False,False,
2024-01-22,473.1810302734375,0.12585,8.569166831585193,0.0013730303030303017,0.008203185356920831,0.09339704604691557,False,False,False,False,
2024-01-24,475.0798034667969,0.1242,7.916089451810808,0.0010406060606060598,0.007859820467273935,0.08851884312007008,False,False,False,False,
2024-01-26,477.0569152832031,0.1248,8.153572135365128,0.0009212121212121198,0.007785670598392099,0.08805579773321703,False,False,False,False,
2024-01-29,480.8349304199219,0.1357,12.467840886602014,0.0015221212121212101,0.008678935226550966,-0.02863278453829643,False,False,False,False,
2024-01-31,472.62310791015625,0.1468,16.861270532357022,0.0026466666666666665,0.011102146939518843,0.13227921326648695,False,False,False,False,
2024-02-02,483.8494567871094,0.12990000000000002,10.172174945576892,0.0020042424242424257,0.010287203485668818,0.032181168057211273,False,False,False,False,
2024-02-05,482.08770751953125,0.13415,12.079048195200643,0.0013475757575757592,0.009038173672448137,0.08011272141706915,False,False,False,False,
2024-02-07,487.51983642578125,0.11295,3.528937285743092,-0.0006684848484848472,0.009389184084774304,-0.09495192307692313,False,False,False,False,
2024-02-09,490.5539855957031,0.11255,3.367614438394837,-0.0010184848484848478,0.010275116922827638,-0.1705969049373618,False,False,False,False,
2024-02-12,490.338623046875,0.11760000000000001,5.404315386166571,-0.0014339393939393932,0.010712427881256054,-0.19891008174386926,False,False,False,False,
2024-02-14,487.9798278808594,0.1262,8.872756604154068,-0.001487575757575757,0.010710821371138882,-0.02848344880677456,False,False,False,False,
2024-02-16,488.89990234375,0.1281,9.639040129058277,-0.0015518181818181816,0.010689357375965691,-0.045098770033544566,False,False,False,False,
2024-02-21,486.6487121582031,0.13205,11.232103246622305,-0.0014078787878787878,0.010778476495106193,0.16910137228862343,False,False,False,False,
2024-02-23,497.0627136230469,0.12295,7.562008469449488,-0.0011215151515151526,0.01046335536792842,0.09240337627721029,False,False,False,False,
2024-02-26,495.2422180175781,0.11955,6.190764266989315,-0.00012606060606060616,0.00772984835268817,0.01658163265306123,False,False,False,False,
2024-02-28,495.5064697265625,0.12525,8.489614841701957,0.00038393939393939475,0.007443306090411432,-0.007527733755942956,False,False,False,False,
2024-03-01,501.95648193359375,0.12955,10.223835450695706,0.0014681818181818183,0.006801398957404138,0.011319281811085213,False,False,False,False,
2024-03-04,501.418212890625,0.1303,10.526315789473685,0.0012357575757575754,0.006234260180646984,-0.013252555850056802,False,False,False,False,
2024-03-06,498.92236328125,0.14934999999999998,18.209316394434357,0.001805454545454544,0.0087921303195276,0.2147214314762096,False,False,False,False,
2024-03-08,500.85052490234375,0.15184999999999998,19.217584190360956,0.0024021212121212105,0.010712947773605598,0.2701798410706815,False,False,False,False,
2024-03-11,500.41986083984375,0.1534,21.707478491065526,0.0032415151515151515,0.012514992120564008,0.22475049900199617,False,False,False,False,
2024-03-13,505.0102233886719,0.13015,11.449371277299798,0.0026096969696969684,0.012419760241020997,0.004631416441528202,False,False,False,False,
2024-03-15,500.55108642578125,0.1431,17.163026693139205,0.002922727272727272,0.012672486601558047,0.09823484267075977,False,False,False,False,
2024-03-18,503.5259094238281,0.13265,12.552393558349875,0.0019251515151515145,0.011952058167715135,-0.11181787746903249,False,False,False,False,
2024-03-20,511.00726318359375,0.11645,5.404809177145379,-0.00030030303030303035,0.012469951661672392,-0.23312479420480736,False,False,False,False,
2024-03-22,511.72393798828125,0.11385,4.257666004853301,-0.002249999999999999,0.014008867231547048,-0.25782268578878753,False,False,False,False,
