date,spot,atm_iv,iv_rank,iv_trend_10d,iv_10d_std,iv_5d_change,signal_spike_fade,signal_declining_trend,signal_stagnant_iv,entry_signal,signal_type
2024-03-25,510.31011962890625,0.1116,3.264945951908231,-0.0038975757575757564,0.015826159778459675,-0.14252785247791,False,False,False,False,
2024-03-27,513.6482543945312,0.112,3.4414295168762417,-0.005255757575757574,0.017205648297385794,-0.21733053808525504,False,False,False,False,
2024-04-01,512.6565551757812,0.12110000000000001,7.456430619898528,-0.004625757575757575,0.016229774592807337,-0.08707124010554068,False,False,False,False,
2024-04-03,509.9566955566406,0.1348,13.500992720052949,-0.0027393939393939386,0.014298286610639796,0.15757835981107782,False,False,False,False,
2024-04-05,508.99456787109375,0.1562,22.942863445841613,0.0006242424242424259,0.014889851129768488,0.3719806763285023,False,False,False,False,
2024-04-08,509.27923583984375,0.1412,16.324729759541142,0.0015857575757575763,0.015530175823573678,0.2652329749103941,False,False,False,False,
2024-04-10,504.7629699707031,0.15084999999999998,20.582395764394438,0.003803030303030303,0.016513331314762396,0.3468749999999998,False,False,False,False,
2024-04-12,501.552490234375,0.17155,29.71542025148909,0.006358787878787879,0.021329749699005463,0.41659785301403796,False,False,False,False,
2024-04-15,495.2690124511719,0.19724999999999998,41.05448930068387,0.008764848484848483,0.02848466253968969,0.46327893175074175,False,False,False,False,
2024-04-17,491.43994140625,0.18080000000000002,33.796602691374375,0.009120909090909091,0.029241741949176413,0.15749039692701672,False,False,False,False,
2024-04-19,486.1480712890625,0.1881,37.0174277520406,0.008913636363636363,0.028740380516308818,0.3321529745042493,False,False,False,False,
2024-04-22,490.6250915527344,0.16260000000000002,25.766600485329818,0.006414848484848486,0.024376325604979956,0.07789194564136581,False,False,False,False,
2024-04-24,496.2115173339844,0.15445,22.170747849106558,0.0034648484848484864,0.020342992241391994,-0.09967939376275137,False,False,False,False,
2024-04-26,499.0096740722656,0.147,18.883741451577322,0.0006175757575757584,0.018712384490848163,-0.2547528517110266,False,False,False,False,
2024-04-29,500.7768859863281,0.14215,16.743878226340172,-0.0012154545454545443,0.01993411996775605,-0.2137721238938054,False,False,False,False,
2024-05-01,491.24359130859375,0.1596,24.44297374806971,-0.0029263636363636362,0.018429717095555853,-0.1515151515151515,False,False,False,False,
2024-05-03,501.9845275878906,0.1357,13.89808074123097,-0.005520606060606063,0.02029062728344191,-0.16543665436654387,False,False,False,False,
2024-05-06,507.16839599609375,0.12975,11.272887712331793,-0.006875757575757577,0.02270593167728061,-0.15992230495305926,False,False,False,False,
2024-05-08,507.77703857421875,0.12719999999999998,10.147804985660702,-0.006150000000000003,0.02055125097571115,-0.13469387755102047,False,False,False,False,
2024-05-10,511.3607177734375,0.127,10.059563203176706,-0.005682727272727275,0.019397557835975174,-0.10657755891663734,False,False,False,False,
2024-05-13,511.4293518066406,0.14405,17.582175159938238,-0.0031466666666666674,0.013094167488703679,-0.09743107769423542,False,False,False,False,
2024-05-15,520.137939453125,0.1071,1.2795058460180897,-0.003792121212121212,0.015399098097688206,-0.2107590272660279,False,False,False,False,
2024-05-17,519.81396484375,0.1024,0.0,-0.004564545454545453,0.017630677966418592,-0.21078998073217725,False,False,False,False,
2024-05-20,520.4129638671875,0.1057,1.444517399868679,-0.005022727272727272,0.01858851273113473,-0.16902515723270428,False,False,False,False,
2024-05-22,520.1871337890625,0.11445,5.2746771722477535,-0.004826363636363635,0.01831831885178217,-0.09881889763779528,False,False,False,False,
2024-05-24,519.80419921875,0.1101,3.370540599693587,-0.0033681818181818175,0.014255904234932202,-0.23568205484206872,False,False,False,False,
2024-05-29,516.5249633789062,0.13785,15.517618734952944,-0.0013896969696969691,0.014526848706217593,0.28711484593837544,False,False,False,False,
2024-05-31,517.7719116210938,0.1347,14.13876121689647,-5.757575757575881e-06,0.014952878764082043,0.3154296874999998,False,False,False,False,
2024-06-03,518.1939086914062,0.13824999999999998,15.692711753118834,0.0013418181818181797,0.015839451449536524,0.3079470198675496,False,False,False,False,
2024-06-05,524.9390258789062,0.1349,14.226307725979423,0.002359393939393937,0.01629804010030389,0.17868064657055482,False,False,False,False,
2024-06-07,524.291015625,0.13285,13.328956007879183,0.004306060606060605,0.01502180267329983,0.20663033605812897,False,False,False,False,
2024-06-10,525.9109497070312,0.1299,12.037644998905662,0.003764242424242423,0.014248036901817673,-0.05767138193688803,False,False,False,False,
2024-06-12,531.5072021484375,0.1147,5.384110308601441,0.001803636363636363,0.012601384403663417,-0.14847809948032664,False,False,False,False,
2024-06-14,532.9014282226562,0.11945,7.463339899321513,0.00017303030303030282,0.010848503481023578,-0.13598553345388775,False,False,False,False,
2024-06-17,537.1427001953125,0.11535000000000001,5.668636463121035,-0.0012645454545454542,0.010738623178870773,-0.14492216456634532,False,False,False,False,
2024-06-21,536.3245849609375,0.11699999999999999,6.390895163055369,-0.002913030303030302,0.009719294956139945,-0.11930748964998117,False,False,False,False,
2024-06-24,534.5811157226562,0.1208,8.05427883563143,-0.0025878787878787857,0.009181557602063104,-0.07005388760585052,False,False,False,False,
2024-06-26,537.3095703125,0.1118,4.1146859268986615,-0.0027569696969696952,0.009560334722173831,-0.025283347863993,False,False,False,False,
2024-06-28,536.0389404296875,0.1243,9.586342744583055,-0.0017299999999999991,0.00807064123846442,0.04060276266220164,False,False,False,False,
2024-07-01,537.14208984375,0.10705,2.0354563361785956,-0.0016981818181818174,0.007969357983342754,-0.07195491980927615,False,False,False,False,
2024-07-03,543.1701049804688,0.11030000000000001,3.4580871087765397,-0.001288181818181817,0.006823531588066058,-0.05726495726495717,False,False,False,False,
2024-07-05,546.3023071289062,0.11135,3.9177062814620265,-0.0007442424242424235,0.005297368319374528,-0.07822847682119205,False,False,False,False,
2024-07-08,546.9326782226562,0.11695,7.226222994785196,-0.0006833333333333331,0.0053210300798917625,0.0460644007155635,False,False,False,False,
2024-07-10,552.8818359375,0.11510000000000001,6.308991554893197,-0.00043393939393939347,0.005130735273276748,-0.074014481094127,False,False,False,False,
2024-07-12,551.5718383789062,0.1099,3.7257824143070017,-0.0006887878787878781,0.005373156014444143,0.026623073330219515,False,False,False,False,
2024-07-15,553.0886840820312,0.11535000000000001,6.433184302036763,-0.00047030303030302977,0.005311298230083732,0.045784224841341814,False,False,False,False,
2024-07-17,548.5677490234375,0.13475,16.07054148037755,0.0010796969696969705,0.008237180275366733,0.2101481814099686,False,False,False,False,
2024-07-19,540.7372436523438,0.1597,28.464977645305517,0.0032215151515151527,0.015998077141401234,0.3655408294142797,False,False,False,False,
2024-07-22,546.3121337890625,0.14215,19.74664679582712,0.004658787878787879,0.017406125996965116,0.23501303214596003,False,False,False,False,
2024-07-24,533.0938720703125,0.17915,38.12717337307502,0.006747878787878788,0.02406483372521459,0.6301182893539583,False,False,False,False,
2024-07-26,536.2556762695312,0.1661,31.644311972180823,0.007467878787878787,0.025549407473016403,0.4399653229302123,False,False,False,False,
2024-07-29,536.5708618164062,0.16444999999999999,30.824639841033274,0.007491515151515151,0.02559439825864689,0.22040816326530588,False,False,False,False,
2024-08-12,525.2535400390625,0.2017,49.329359165424734,0.009276666666666667,0.030535899182583353,0.26299311208515963,False,False,False,False,
2024-08-14,535.5759887695312,0.16055,28.88723298559364,0.007666666666666665,0.028253988902257596,0.12944073162152647,False,False,False,False,
2024-08-16,545.977294921875,0.14375,20.541480377545945,0.004242727272727271,0.024203386471043132,-0.19759977672341622,False,False,False,False,
2024-08-19,551.197509765625,0.147,22.155986090412316,0.0009490909090909072,0.019866823265602237,-0.11499096929560504,False,False,False,False,
2024-08-21,552.1923828125,0.14665,21.98211624441133,-0.001453939393939395,0.018500393389211035,-0.10823958650045595,False,False,False,False,
2024-08-23,553.6796264648438,0.14379999999999998,20.566318926974656,-0.002493333333333334,0.01930188822081655,-0.2870599900842836,False,False,False,False,
2024-08-26,552.3598022460938,0.14024999999999999,18.802781917536006,-0.0047036363636363656,0.019500310538838064,-0.12644036125817515,False,False,False,False,
2024-08-28,549.9072875976562,0.1567,26.974664679582716,-0.0035269696969696964,0.01821626943757227,0.09008695652173926,False,False,False,False,
2024-08-30,555.2063598632812,0.13579999999999998,16.592151018380513,-0.004088181818181818,0.01905276372486581,-0.07619047619047625,False,False,False,False,
2024-09-04,542.6677856445312,0.1921,44.560357675111774,-0.001321212121212122,0.022433682513379707,0.30992158199795417,False,False,False,False,
2024-09-06,532.2369384765625,0.22255,59.687034277198215,0.0052548484848484855,0.027470712181845335,0.5476356050069542,False,False,False,False,
2024-09-09,538.1959228515625,0.19274999999999998,44.88325881768504,0.007209393939393939,0.02949615841276825,0.374331550802139,False,False,False,False,
2024-09-11,546.0855102539062,0.1774,37.257824143070046,0.006816363636363637,0.02908223971200766,0.13209955328653478,False,False,False,False,
2024-09-12,550.6854858398438,0.1634,30.303030303030297,0.005468484848484848,0.028376935078412772,0.20324005891016217,False,False,False,False,
2024-09-13,553.5614624023438,0.15885,28.04272230501738,0.00365030303030303,0.027651108075044423,-0.17308693388859975,False,False,False,False,
2024-09-16,554.3790283203125,0.1552,26.229508196721312,0.0012951515151515163,0.026746235456809996,-0.30262862278139746,False,False,False,False,
2024-09-17,554.60546875,0.1635,30.352707401887734,-0.0009821212121212109,0.024865485338338374,-0.15175097276264582,False,False,False,False,
2024-09-18,552.9607543945312,0.17335,35.24590163934427,-0.0019072727272727251,0.024290988269543932,-0.02282976324689967,False,False,False,False,
2024-09-19,562.3966064453125,0.13590000000000002,16.641828117237964,-0.006470303030303028,0.02427376269875696,-0.1682986536107709,False,False,False,False,
2024-09-20,561.4244384765625,0.146,21.659215101838047,-0.006730303030303028,0.02472225493131437,-0.08089392508655968,False,False,False,False,
2024-09-23,562.827392578125,0.1404,18.877297565822154,-0.004706969696969696,0.017505971203500396,-0.09536082474226804,False,False,False,False,
2024-09-24,564.4378051757812,0.13665,17.014406358668648,-0.0038790909090909093,0.014876548472157483,-0.16422018348623857,False,False,False,False,
2024-09-25,563.1929321289062,0.1383,17.834078489816196,-0.003304545454545454,0.013421116239386242,-0.20219209691375828,False,False,False,False,
2024-09-26,565.4258422851562,0.13729999999999998,17.337307501241916,-0.0032439393939393954,0.013312639148986078,0.010301692420897401,False,False,False,False,
2024-09-27,564.6057739257812,0.1586,27.918529557873818,-0.0020084848484848506,0.013291354750781305,0.08630136986301373,False,False,False,False,
2024-09-30,566.8682861328125,0.16515,31.172379533035265,-0.0006560606060606086,0.014189100864161166,0.17628205128205132,False,False,False,False,
2024-10-01,561.7899780273438,0.18264999999999998,39.86587183308494,0.002083636363636361,0.01724867466728339,0.336626417855836,False,False,False,False,
2024-10-02,562.0271606445312,0.1457,21.51018380526577,0.00323242424242424,0.015468768714915898,0.053506869125090395,False,False,False,False,
2024-10-03,560.9996337890625,0.1852,41.13263785394933,0.004374242424242425,0.01850632699616257,0.3488710852148582,False,False,False,False,
2024-10-04,566.0975952148438,0.16105,29.135618479880776,0.004274545454545455,0.01843185648092292,0.015447667087011396,False,False,False,False,
2024-10-07,560.9798583984375,0.19645,46.72131147540984,0.005550000000000002,0.021697855116731588,0.18952467453829858,False,False,False,False,
2024-10-08,566.285400390625,0.16349999999999998,30.35270740188772,0.00409878787878788,0.019984018614883477,-0.10484533260333972,False,False,False,False,
2024-10-09,570.2076416015625,0.1532,25.23596621957278,0.0018703030303030322,0.0183979950598491,0.051475634866163356,False,False,False,False,
2024-10-10,569.2098388671875,0.1506,23.94436164927969,-0.0007472727272727254,0.01657289956525441,-0.18682505399568028,False,False,False,False,
2024-10-11,572.6183471679688,0.14705000000000001,22.180824639841042,-0.0022996969696969676,0.01753663546217868,-0.08692952499223838,False,False,False,False,
2024-10-14,577.3014526367188,0.14645,21.88276204669647,-0.0033081818181818165,0.01849615650765219,-0.2545176889793841,False,False,False,False,
2024-10-15,572.8159790039062,0.14305,20.19374068554397,-0.0031087878787878775,0.018100602353390435,-0.12507645259938815,False,False,False,False,
2024-10-16,575.3057250976562,0.13915,18.256333830104317,-0.005105454545454544,0.01875122514515924,-0.0917101827676241,False,False,False,False,
2024-10-17,575.3550415039062,0.1381,17.73472429210134,-0.004446666666666666,0.017167472472997224,-0.08300132802124838,False,False,False,False,
2024-10-18,577.5682373046875,0.1371,17.237953303527075,-0.0048815151515151515,0.017714840765113836,-0.0676640598435907,False,False,False,False,
2024-10-21,576.6196899414062,0.14650000000000002,21.907600596125196,-0.002153333333333332,0.007998895757124069,0.00034141345169014237,False,False,True,True,stagnant_iv
2024-10-22,576.3134765625,0.1353,16.343765524093392,-0.0016272727272727274,0.006065063890842653,-0.054176861237329677,False,False,False,False,
2024-10-23,571.0474853515625,0.1544,25.832091405861902,-0.0004042424242424243,0.006282966390700345,0.10959396334890426,False,False,False,False,
2024-10-24,572.282470703125,0.17985,38.474913065077004,0.002019090909090909,0.013016409515172406,0.30231716147719045,False,False,False,False,
2024-10-25,572.0848388671875,0.20495,50.94386487829111,0.005220303030303032,0.022566248765209927,0.4948942377826404,False,False,False,False,
2024-10-29,574.7820434570312,0.201,48.98161947342276,0.0074642424242424244,0.02708594141288482,0.3720136518771331,False,False,False,False,
2024-10-30,573.0432739257812,0.21015,53.52707401887731,0.00931939393939394,0.031013912648645062,0.5532150776053215,False,False,False,False,
2024-10-31,561.8097534179688,0.2374,67.0640834575261,0.011587575757575758,0.03701917108442312,0.5375647668393781,False,False,False,False,
2024-11-01,564.1809692382812,0.2255,61.1525086934923,0.011945757575757577,0.03778639562652751,0.25382262996941884,False,False,False,False,
2024-11-04,562.9656372070312,0.24575,78.11989100817436,0.01228242424242424,0.038663586084181384,0.19907294462063918,False,False,False,False,
2024-11-05,569.7730102539062,0.2137,60.65395095367846,0.010180606060606062,0.03515578030550461,0.06318407960199002,False,False,False,False,
2024-11-06,583.9407348632812,0.1493,29.52470884482215,0.003004848484848483,0.03243071246690595,-0.28955507970497274,False,False,False,False,
2024-11-07,588.455810546875,0.14285,28.09027777777777,-0.0034190909090909103,0.03446415569512469,-0.3982729570345408,False,False,False,False,
2024-11-08,591.0048217773438,0.14105,26.961981164980823,-0.008104545454545455,0.039000897781689525,-0.3745011086474501,False,False,False,False,
2024-11-11,591.5679931640625,0.14434999999999998,29.26403906522496,-0.010466363636363638,0.04223112629066142,-0.4126144455747712,False,False,False,False,
2024-11-13,590.016845703125,0.12769999999999998,17.64911056853853,-0.013265151515151518,0.04647126501637584,-0.4024333177351428,False,False,False,False,
2024-11-14,586.2229614257812,0.12825,18.0327868852459,-0.014535454545454546,0.048480041998973517,-0.14099129269926314,False,False,False,False,
2024-11-15,578.7142333984375,0.14615,30.519707010812695,-0.012020000000000001,0.0439260729964437,0.023101155057752898,False,True,False,True,declining_trend
2024-11-18,581.0853881835938,0.14575,30.240669689570975,-0.009213636363636365,0.03897673843318473,0.03332151719248477,False,True,False,True,declining_trend
2024-11-19,583.2095947265625,0.14134999999999998,27.171259155912086,-0.004330606060606063,0.02417796804714774,-0.020782819535850372,False,True,False,True,declining_trend
2024-11-20,583.4071655273438,0.14984999999999998,33.10080223229856,0.00014484848484848335,0.007790050634552741,0.17345340642130003,False,False,False,False,
2024-11-21,586.5391235351562,0.15225,34.77502615974887,0.0012318181818181805,0.008158650828007048,0.1871345029239766,False,False,False,False,
2024-11-22,588.3570556640625,0.13285000000000002,21.241716079525652,0.000794848484848486,0.008635664099792842,-0.09100239479986305,False,False,False,False,
2024-11-25,590.3528442382812,0.12985,19.14893617021276,0.00019545454545454749,0.0093210648533312,-0.10909090909090913,False,False,False,False,
2024-11-26,593.435302734375,0.11805,10.91733519358214,-0.0006918181818181804,0.011386991847425677,-0.16483905199858495,False,False,False,False,
2024-11-27,591.6370849609375,0.11535000000000001,9.033833275200562,-0.0025175757575757562,0.013076764805477798,-0.23023023023023004,False,False,False,False,
2024-11-29,595.3124389648438,0.12390000000000001,14.998256016742245,-0.0036906060606060587,0.01342969450302014,-0.18620689655172407,False,False,False,False,
2024-12-02,596.3795776367188,0.1258,16.323683292640386,-0.003513939393939392,0.01318201636911288,-0.05306736921339883,False,False,False,False,
2024-12-03,596.6561279296875,0.13175,20.47436344611092,-0.002792727272727271,0.012460114142512838,0.014632268001540272,False,False,True,True,stagnant_iv
2024-12-04,600.361083984375,0.1287,18.346703871642838,-0.00236151515151515,0.012052133282812232,0.09021601016518432,False,False,False,False,
2024-12-05,599.3731079101562,0.13240000000000002,20.92779909312872,-0.0010084848484848477,0.010097931581379697,0.14781100996965768,False,False,False,False,
2024-12-06,600.50927734375,0.12245,13.98674572724102,0.00017333333333333334,0.006115681119512199,-0.011702986279257477,False,False,False,False,
2024-12-09,597.4168701171875,0.14175,27.450296477153813,0.001475757575757576,0.007658510153925524,0.1267885532591415,False,False,False,False,
2024-12-10,595.5594482421875,0.13874999999999998,25.35751656784094,0.002306666666666665,0.008497672884057563,0.05313092979127121,False,False,False,False,
2024-12-11,600.1635131835938,0.11995,12.242762469480292,0.0012175757575757559,0.008271443512336924,-0.067987567987568,False,False,False,False,
2024-12-12,597.071044921875,0.118,10.88245552842692,-0.00018090909090909268,0.007849998230714778,-0.10876132930513616,False,False,False,False,
2024-12-13,596.9525146484375,0.11760000000000001,10.603418207185216,-0.001063333333333334,0.00847434199346622,-0.03960800326663938,False,False,False,False,
2024-12-16,599.5015258789062,0.11674999999999999,10.010463899546558,-0.0017890909090909105,0.009157292176184112,-0.1763668430335097,False,False,False,False,
2024-12-17,597.031494140625,0.12725,17.33519358214161,-0.0014357575757575768,0.008996721625125605,-0.08288288288288281,False,False,False,False,
2024-12-18,579.2379150390625,0.21985,81.93233344959889,0.0038196969696969686,0.03097048998643715,0.8328470195914963,False,False,False,False,
2024-12-19,579.0599975585938,0.21395,77.81653296128358,0.007895151515151516,0.03960411173939736,0.813135593220339,False,False,False,False,
2024-12-20,586.01513671875,0.14179999999999998,27.48517614230902,0.006383333333333334,0.03892112429859487,0.2057823129251699,False,False,False,False,
2024-12-23,589.5243530273438,0.12925,18.730380188350193,0.005239090909090909,0.0392565426252605,0.10706638115631706,False,False,False,False,
2024-12-24,596.076904296875,0.0877,0.0,0.0017799999999999988,0.04318354110332115,-0.3108055009823183,False,False,False,False,
2024-12-26,596.11669921875,0.10969999999999999,13.919645681746278,-0.001113636363636364,0.043808611849980215,-0.5010234250625427,False,False,False,False,
2024-12-27,589.8416137695312,0.12390000000000001,22.904144258146165,-0.0032384848484848486,0.04354550142603079,-0.4208927319467165,False,False,False,False,
2024-12-30,583.110595703125,0.1454,36.507434356216386,-0.004288787878787878,0.042926451635326275,0.025387870239774513,False,False,False,False,
2024-12-31,580.9891967773438,0.12980000000000003,26.637140145523585,-0.006583636363636361,0.04228210023165838,0.004255319148936287,False,False,False,False,
2025-01-02,579.5616455078125,0.15205000000000002,40.71496361910789,-0.007123030303030301,0.04199108900178181,0.7337514253135693,False,False,False,False,
2025-01-03,586.8081665039062,0.12819999999999998,25.62480227776019,-0.003090606060606059,0.03295001475298951,0.16864175022789407,False,False,False,False,
2025-01-06,590.1885375976562,0.13240000000000002,28.28218918063905,0.0018884848484848507,0.018473978696774866,0.06860371267150933,False,False,False,False,
2025-01-07,583.5169677734375,0.1437,35.43182537171781,0.003662424242424243,0.018640469712727568,-0.011691884456671353,False,False,False,False,
2025-01-08,584.3694458007812,0.1351,29.99050933248972,0.004107575757575758,0.018768094232263274,0.04083204930662543,False,False,False,False,
2025-01-10,575.4476928710938,0.1586,44.85922176526415,0.0029936363636363624,0.014403048481330599,0.04307793488983869,False,False,False,False,
2025-01-13,576.3399047851562,0.16875,51.28124011388802,0.0030406060606060596,0.014578500151478952,0.31630265210608455,False,False,False,False,
2025-01-14,577.1329345703125,0.1582,44.606137298323326,0.0027430303030303023,0.01392192914473842,0.19486404833836857,False,False,False,False,
2025-01-15,587.6309814453125,0.11935,20.025308446694083,0.0013439393939393928,0.016144298099053933,-0.16945024356297844,False,False,False,False,
2025-01-16,586.5008544921875,0.13155,27.74438468838975,-0.00011393939393939427,0.015998781203579397,-0.026276831976313808,False,True,False,True,declining_trend
2025-01-17,592.3892822265625,0.13325,28.819993672888334,-1.6969696969695858e-05,0.01589398558505017,-0.1598360655737704,False,False,False,False,
2025-01-21,597.8117065429688,0.12785,25.40335336918696,-0.0015766666666666672,0.015925438246193985,-0.24237037037037046,False,True,False,True,declining_trend
2025-01-22,601.1723022460938,0.11505,17.304650427080038,-0.00355030303030303,0.01778757056673763,-0.27275600505689,False,False,False,False,
2025-01-23,604.45361328125,0.1123,15.564694716861752,-0.004710303030303031,0.019574856321311868,-0.059069962295768774,False,False,False,False,
2025-01-24,602.6890258789062,0.11845,19.455868396077193,-0.005727575757575758,0.020352573547342916,-0.0995819080197643,False,False,False,False,
2025-01-27,594.1637573242188,0.1617,46.820626384055686,-0.0026172727272727276,0.02078230350295394,0.21350844277673553,False,False,False,False,
2025-01-28,599.26904296875,0.13415,29.389433723505213,-0.000370606060606061,0.01701148386629852,0.04927649589362537,False,True,False,True,declining_trend
2025-01-29,596.58251953125,0.1369,31.129389433723503,0.0017421212121212118,0.014383622051949714,0.18991742720556282,False,False,False,False,
2025-01-30,599.7844848632812,0.13415,29.389433723505213,0.0013730303030303024,0.014031176595947607,0.1945681211041852,False,False,False,False,
